689.06,692.73,683.49,686.92,686.92
690.67,695.41,685.15,689.06,689.06
692.25,697.31,687.59,690.67,690.67
688.9,696.16,686.49,692.25,692.25
682.34,691.54,682.1,688.9,688.9
677.05,685.34,674.68,682.34,682.34
678.71,683.17,672.98,677.05,677.05
679.54,683.96,673.34,678.71,678.71
682.18,686.76,675.78,679.54,679.54
683.09,688.98,678.94,682.18,682.18
672.66,686.72,672.59,683.09,683.09
684.16,684.16,671.64,672.66,672.66
684.24,689.41,678.79,685.26,685.26
686.21,689.02,679.77,684.24,684.24
690.6,690.67,679.58,686.21,686.21
696.72,697.43,687.63,690.6,690.6
693.72,700.75,689.29,696.72,696.72
692.02,698.45,688.07,693.72,693.72
690.16,696.12,685.54,692.02,692.02
694.11,697.39,686.96,690.16,690.16
692.06,700.31,687.87,694.11,694.11
684.16,695.77,684.16,692.06,692.06
679.34,687.76,676.52,683.68,683.68
677.32,682.58,673.39,679.34,679.34
678.73,680.98,671.79,677.32,677.32
677.59,683.11,673.81,678.73,678.73
676.63,684.29,672.98,677.59,677.59
676.41,682.01,673.13,676.63,676.63
669.58,679.19,667.64,676.41,676.41
671.03,674.96,665.73,669.58,669.58
672.48,675.3,667.22,671.03,671.03
675.45,677.28,668.59,672.48,672.48
679.38,680.48,671.79,675.45,675.45
678.73,685.32,675.19,679.38,679.38
678.84,682.92,672.44,678.73,678.73
676.48,684.07,674.12,678.84,678.84
670.8,681.63,670.8,676.48,676.48
662.88,674.19,660.36,670.38,670.38
661.08,665.96,656.36,662.88,662.88
664.44,667.11,657.85,661.08,661.08
663.56,668.52,659.48,664.44,664.44
663.33,667.91,658.57,663.56,663.56
666.15,670.08,660.4,663.33,663.33
667.14,670.54,660.7,666.15,666.15
674.46,674.84,662.76,667.14,667.14
671.57,678.23,668.78,674.46,674.46
669.39,676.14,666.61,671.57,671.57
663.03,671.53,661.01,669.39,669.39
662.08,666.27,657.12,663.03,663.03
660.44,667.03,657.16,662.08,662.08
655.6,662.11,652.59,660.44,660.44
654.42,659.56,650.99,655.6,655.6
652.4,657.46,648.55,654.42,654.42
653.65,657.54,649,652.4,652.4
651.67,657.27,649.04,653.65,653.65
651.86,656.21,647.9,651.67,651.67
648.89,656.36,646.64,651.86,651.86
642.91,651.94,641.46,648.89,648.89
637.04,646.37,635.44,642.91,642.91
639.67,640.89,632.81,637.04,637.04
645.12,645.99,635.55,639.67,639.67
648.85,651.56,641.57,645.12,645.12
643.94,651.41,641.04,648.85,648.85
645.65,647.48,637.99,643.94,643.94
652.97,653.65,642.07,645.65,645.65
653.62,657.2,647.37,652.97,652.97
649.39,655.56,646.41,653.62,653.62
648.2,652.82,643.67,649.39,649.39
650.64,655.18,644.24,648.2,648.2
643.59,653.96,642.33,650.64,650.64
638.87,648.17,636.47,643.59,643.59
637.72,641.84,632.66,638.87,638.87
638.79,643.1,633.76,637.72,637.72
639.82,642.22,634.87,638.79,638.79
634.37,642.68,634.07,639.82,639.82
632.39,637.76,630.41,634.37,634.37
634.1,637.15,628.77,632.39,632.39
628.96,636.39,626.48,634.1,634.1
633.19,634.26,625.49,628.96,628.96
633.65,639.17,629.91,633.19,633.19
628.5,636.2,626.48,633.65,633.65
627.21,633.23,623.28,628.5,628.5
625.72,631.85,622.37,627.21,627.21
624.42,630.9,620.96,625.72,625.72
621.64,627.93,620.12,624.42,624.42
622.67,624.58,615.66,621.64,621.64
621.49,628.35,619.24,622.67,622.67
610.25,623.36,608.46,621.49,621.49
615.89,616.65,606.09,610.25,610.25
616.19,620.8,612.76,615.89,615.89
615.75,620.37,612.42,616.19,616.19
613.38,618.6,610.76,615.75,615.75
613.23,617.78,609.65,613.38,613.38
613.31,617.52,608.28,613.23,613.23
615.42,619.67,610.65,613.31,613.31
614.82,621.33,610.42,615.42,615.42
615.56,619.82,610.94,614.82,614.82
617.78,621.07,612.5,615.56,615.56
610.76,620.37,609.06,617.78,617.78
612.68,616.42,607.21,610.76,610.76
611.72,618.34,608.24,612.68,612.68
611.94,615.49,606.8,611.72,611.72
610.9,615.31,606.87,611.94,611.94
605.17,612.86,601.88,610.9,610.9
604.62,608.61,601.14,605.17,605.17
597.11,606.84,595.93,604.62,604.62
593.49,599.44,591.34,597.11,597.11
596,597.52,590.79,593.49,593.49
594.56,600.14,592.12,596,596
597.22,598.18,589.82,594.56,594.56
602.4,602.99,595.15,597.22,597.22
605.43,606.98,599.03,602.4,602.4
606.47,611.31,602.25,605.43,605.43
602.47,608.57,600.18,606.47,606.47
601.1,605.1,597,602.47,602.47
604.54,608.02,598.55,601.1,601.1
603.62,607.87,600.44,604.54,604.54
602.18,608.02,599.96,603.62,603.62
604.77,606.58,598.89,602.18,602.18
606.87,611.61,602.29,604.77,604.77
604.8,608.83,598.66,606.87,606.87
608.61,610.09,600.66,604.8,604.8
611.79,611.79,604.43,608.61,608.61
602.25,614.09,600.48,612.01,612.01
597.63,603.62,587.35,602.25,602.25
596.07,604.32,593.52,597.63,597.63
590.82,599.4,589.71,596.07,596.07
588.23,592.6,584.65,590.82,590.82
585.24,592.97,584.35,588.23,588.23
580.36,589.42,579.43,585.24,585.24
577.92,582.28,573.11,580.36,580.36
580.95,582.1,575.18,577.92,577.92
575.18,583.8,575.07,580.95,580.95
566.6,577.66,566.6,575.18,575.18
571.93,575.73,564.23,566.05,566.05
577.55,578.18,566.64,571.93,571.93
582.69,584.61,575.4,577.55,577.55
587.01,589.71,580.62,582.69,582.69
588.75,590.64,582.32,587.01,587.01
593.34,594.71,585.61,588.75,588.75
596.48,600.03,590.45,593.34,593.34
591.49,599.51,590.45,596.48,596.48
585.83,594.3,584.87,591.49,591.49
588.75,590.9,583.72,585.83,585.83
587.31,593.01,585.02,588.75,588.75
586.42,591.49,583.17,587.31,587.31
583.69,590.82,581.28,586.42,586.42
579.54,589.2,579.54,583.69,583.69
573.15,580.36,569.04,578.88,578.88
577.81,578.73,569.74,573.15,573.15
580.14,582.98,574.26,577.81,577.81
572.22,582.47,572.22,580.14,580.14
569.08,575.77,565.49,570.59,570.59
574.81,579.4,565.53,569.08,569.08
577.14,581.8,570.85,574.81,574.81
584.76,584.76,573.29,577.14,577.14
592.15,592.64,583.61,585.2,585.2
594.26,596.7,588.57,592.15,592.15
589.31,597.85,589.31,594.26,594.26
586.76,592.08,581.91,588.2,588.2
601.18,601.18,585.72,586.76,586.76
602.69,606.61,598.22,602.18,602.18
605.69,607.24,598.26,602.69,602.69
611.79,614.01,604.43,605.69,605.69
609.35,614.34,606.47,611.79,611.79
614.12,615.05,606.73,609.35,609.35
611.42,617.41,609.87,614.12,614.12
612.27,615.79,607.39,611.42,611.42
620.85,621.85,611.35,612.27,612.27
625.22,627.58,618.97,620.85,620.85
626.1,629.17,622.07,625.22,625.22
625.99,630.95,622.78,626.1,626.1
626.4,628.73,620.93,625.99,625.99
634.46,636.35,624.44,626.4,626.4
636.13,639.31,631.76,634.46,634.46
637.16,640.34,632.13,636.13,636.13
641.56,643.71,634.24,637.16,637.16
638.29,645.3,636.68,641.56,641.56
631.25,640.4,631.25,638.29,638.29
629.27,634.55,625.53,630.71,630.71
625.82,631.42,624.64,629.27,629.27
626.54,629.31,622.7,625.82,625.82
625.43,628.98,621.62,626.54,626.54
624.17,628.98,622.19,625.43,625.43
626.18,628.41,621.15,624.17,624.17
622.88,630.53,622.34,626.18,626.18
617.52,624.85,616.27,622.88,622.88
615.69,620.54,612.67,617.52,617.52
614.79,619.1,610.95,615.69,615.69
614.29,618.57,609.15,614.79,614.79
609.23,617.88,606.6,614.29,614.29
608.69,611.24,600.28,609.23,609.23
613.68,614.94,605.67,608.69,608.69
617.85,622.34,610.09,613.68,613.68
616.73,622.37,613.36,617.85,617.85
605.67,618.35,605.24,616.73,616.73
601.76,610.88,599.53,605.67,605.67
606.75,611.96,600.35,601.76,601.76
601.68,612.78,600.5,606.75,606.75
609.87,612.17,597.3,601.68,601.68
616.63,617.6,605.45,609.87,609.87
624.13,626.76,614.22,616.63,616.63
624.78,629.23,620.72,624.13,624.13
626,629.52,621.22,624.78,624.78
630.24,632.93,623.85,626,626
631.32,635.16,627.47,630.24,630.24
632.11,637.14,629.34,631.32,631.32
634.12,638.18,629.16,632.11,632.11
640.44,642.24,631.64,634.12,634.12
646.91,649.17,637.6,640.44,640.44
644.89,650.1,641.52,646.91,646.91
640.37,646.83,638.21,644.89,644.89
640.91,645.22,636.45,640.37,640.37
641.3,645.11,636.27,640.91,640.91
640.62,644.71,636.6,641.3,641.3
638.39,644.39,634.91,640.62,640.62
637.46,642.78,634.37,638.39,638.39
642.49,644.75,634.66,637.46,637.46
647.01,650.75,640.33,642.49,642.49
647.41,650.32,641.91,647.01,647.01
645.36,651.97,642.52,647.41,647.41
644.93,649.06,639.22,645.36,645.36
647.52,650.89,640.55,644.93,644.93
650.89,654.09,642.02,647.52,647.52
648.27,655.24,644.79,650.89,650.89
649.42,653.95,644,648.27,648.27
654.88,657.32,647.37,649.42,649.42
655.85,660.05,650.71,654.88,654.88
654.88,661.45,650.61,655.85,655.85
656.42,659.55,650.68,654.88,654.88
650.35,663.64,647.41,656.42,656.42
645.58,652.83,642.49,650.35,650.35
637.85,647.98,637.85,645.58,645.58
628.98,639.43,627.19,636.92,636.92
627.87,634.33,624.92,628.98,628.98
624.89,631.28,620.76,627.87,627.87
625.5,629.88,620.61,624.89,624.89
624.78,631.28,622.66,625.5,625.5
622.79,628.81,620.86,624.78,624.78
621.28,626.78,618.2,622.79,622.79
621.39,625.66,616.87,621.28,621.28
623.66,626.89,617.71,621.39,621.39
625.24,629.34,620.34,623.66,623.66
624.68,631.44,621.6,625.24,625.24
623,628.08,618.62,624.68,624.68
621.63,630.21,617.71,623,623
617.39,624.92,613.3,621.63,621.63
616.03,621.84,611.76,617.39,617.39
607.87,618.2,607.31,616.03,616.03
606.54,612.7,603.81,607.87,607.87
604.82,608.88,601.7,606.54,606.54
607.48,610.14,602.86,604.82,604.82
607.62,612.74,604.19,607.48,607.48
608.32,611.41,603.56,607.62,607.62
610.99,613.79,605.8,608.32,608.32
607.73,613.47,606.05,610.99,610.99
599.61,610.14,598.73,607.73,607.73
601.7,605.52,596.61,599.61,599.61
604.33,607.85,598.35,601.7,601.7
609.96,612.22,599.27,604.33,604.33
610.92,616.76,606.89,609.96,609.96
611.13,613.76,606.65,610.92,610.92
616.32,617,607.71,611.13,611.13
619.15,622.64,614.47,616.32,616.32
618.71,621.92,615.19,619.15,619.15
625.68,625.68,615.94,618.71,618.71
630.77,634.97,624.86,626.4,626.4
630.12,637.16,626.33,630.77,630.77
626.5,632.54,624.62,630.12,630.12
626.5,630.15,623.39,626.5,626.5
624.89,628.62,621.41,626.5,626.5
628.1,631.28,622.4,624.89,624.89
629.03,632.07,624.14,628.1,628.1
628.31,634.08,626.91,629.03,629.03
622.64,631.35,622.64,628.31,628.31
618.54,624.69,616.56,622.19,622.19
615.98,621.68,613.35,618.54,618.54
616.59,619.94,612.94,615.98,615.98
619.94,622.74,614.75,616.59,616.59
620.35,623.56,616.28,619.94,619.94
621.78,623.97,617.68,620.35,620.35
622.47,625.68,618.81,621.78,621.78
624,625.95,619.29,622.47,622.47
622.06,627.86,621.51,624,624
618.09,624.35,616.25,622.06,622.06
617,622.09,614.2,618.09,618.09
616.42,620.52,613.99,617,617
615.09,620.69,613.52,616.42,616.42
616.73,618.61,610.85,615.09,615.09
612.18,620.9,611.74,616.73,616.73
606.79,614.68,605.52,612.18,612.18
605.83,610.17,602.96,606.79,606.79
602.31,608.7,599.61,605.83,605.83
607.16,609.72,600.4,602.31,602.31
599.1,608.29,596.2,607.16,607.16
604.02,607.88,596.64,599.1,599.1
609.79,614.61,601.59,604.02,604.02
612.05,613.55,600.36,609.79,609.79
621.37,622.64,610.03,612.05,612.05
626.87,628.34,618.95,621.37,621.37
630.12,632.65,623.77,626.87,626.87
632,635.31,627.56,630.12,630.12
628.51,636.3,627.76,632,632
623.73,630.22,621.65,628.51,628.51
626.19,627.9,620.79,623.73,623.73
628.45,633.5,624.04,626.19,626.19
622.19,630.26,621.31,628.45,628.45
615.29,625.95,615.29,622.19,622.19
611.33,615.33,603.34,613.55,613.55
617.58,619.29,608.94,611.33,611.33
622.23,624.31,615.94,617.58,617.58
618.57,623.7,617.38,622.23,622.23
623.36,626.09,617.34,618.57,618.57
628.45,631.79,620.25,623.36,623.36
619.43,630.53,617.72,628.45,628.45
626.5,626.5,610.17,619.43,619.43
631.14,632.1,623.63,626.77,626.77
630.97,634.53,627.11,631.14,631.14
636.92,640.3,629.03,630.97,630.97
628.04,638.86,628.04,636.92,636.92
622.62,630.75,619.68,626.2,626.2
629.84,631.51,619.51,622.62,622.62
637.67,638.27,627.77,629.84,629.84
639.84,643.05,633.89,637.67,637.67
639.07,642.81,633.49,639.84,639.84
645.85,648.83,637.2,639.07,639.07
645.43,650.92,643.33,645.85,645.85
643.69,649.51,641.4,645.43,645.43
645.07,650.13,641.57,643.69,643.69
653.86,654.97,642.58,645.07,645.07
659.68,662.06,651.7,653.86,653.86
660.53,666.38,656.25,659.68,659.68
656.44,663.14,655.13,660.53,660.53
660.43,664.68,653.11,656.44,656.44
667.16,667.39,655.49,660.43,660.43
675.73,676.74,663.67,667.16,667.16
677.66,680.86,671.38,675.73,675.73
682.62,683.05,674.98,677.66,677.66
685.47,687.36,678.34,682.62,682.62
679.06,687.14,677.43,685.47,685.47
679.36,688.21,677.39,679.06,679.06
676.97,682.72,676.32,679.36,679.36
672.23,679.49,672,676.97,676.97
669.77,675.01,667.13,672.23,672.23
670.69,674.41,665.96,669.77,669.77
670.18,674.69,666.93,670.69,670.69
671.82,675.73,667.75,670.18,670.18
675.92,677.34,669.9,671.82,671.82
676.65,681.54,673.05,675.92,675.92
673.9,679.52,671.35,676.65,676.65
675.2,678.54,671.54,673.9,673.9
673.78,679.2,671.41,675.2,675.2
675.07,681,671.63,673.78,673.78
670.5,678.26,669.02,675.07,675.07
672.74,674.72,667.28,670.5,670.5
671.26,676.96,668.8,672.74,672.74
675.39,678.03,668.76,671.26,671.26
665.67,679.36,665.07,675.39,675.39
664,670.44,661.83,665.67,665.67
662.96,668.04,659.87,664,664
661.29,666.05,658.48,662.96,662.96
664.38,668.48,658.64,661.29,661.29
659.97,668.7,659.97,664.38,664.38
652.52,661.23,651.55,659.18,659.18
651.1,655.58,647.92,652.52,652.52
649.69,655.55,646.69,651.1,651.1
646.75,653.66,644.86,649.69,649.69
645.46,651.51,641.77,646.75,646.75
643.32,649.97,641.42,645.46,645.46
641.99,648.36,639.63,643.32,643.32
635.62,644.96,634.77,641.99,641.99
634.46,639.6,630.99,635.62,635.62
641.71,644.48,632.72,634.46,634.46
644.26,647.38,640.01,641.71,641.71
647.32,650.88,642.78,644.26,644.26
648.14,649.94,644.96,647.32,647.32
650.92,652.08,644.86,648.14,648.14
650.92,658.86,648.27,650.92,650.92
647.57,654.38,644.92,650.92,650.92
645.74,651.61,641.99,647.57,647.57
645.46,651.96,641.01,645.74,645.74
646.6,650.85,642.24,645.46,645.46
645.11,649.4,641.68,646.6,646.6
643.6,648.65,638.78,645.11,645.11
642.18,647.04,637.55,643.6,643.6
637.61,645.87,636.19,642.18,642.18
633.07,641.14,633.07,637.61,637.61
625.59,634.42,624.84,633.07,633.07
632.69,635.75,624.55,625.59,625.59
635.37,637.99,630.64,632.69,632.69
639.66,642.18,634.01,635.37,635.37
643.22,643.88,634.93,639.66,639.66
637.67,646.53,637.67,643.22,643.22
634.27,640.51,632.91,637.48,637.48
637.83,639.5,632.28,634.27,634.27
638.55,642.34,635.46,637.83,637.83
636.98,641.27,635.56,638.55,638.55
633.04,638.74,631.62,636.98,636.98
635.37,637.42,631.24,633.04,633.04
636.06,638.46,631.9,635.37,635.37
637.01,639.06,631.87,636.06,636.06
636.57,640.76,634.58,637.01,637.01
633.6,639.22,630.77,636.57,636.57
631.68,635.72,625.4,633.6,633.6
640.1,640.16,628.94,631.68,631.68
636.47,643.6,635.72,640.1,640.1
632.59,638.93,629.35,636.47,636.47
632.85,637.73,628.18,632.59,632.59
625.06,635.28,625.06,632.85,632.85
617.21,626.73,617.21,624.02,624.02
618.15,624.24,613.3,616.45,616.45
625.59,625.59,613.71,618.15,618.15
629,629.6,621.97,625.78,625.78
632.41,636.19,627.64,629,629
630.8,636.16,629.47,632.41,632.41
633.79,634.83,624.49,630.8,630.8
637.36,641.08,632.31,633.79,633.79
633.38,641.33,632.34,637.36,637.36
637.67,641.3,630.45,633.38,633.38
642.69,644.74,631.43,637.67,637.67
651.74,651.74,636.98,642.69,642.69
645.9,653.91,645.37,652.18,652.18
655.8,655.93,644.51,645.9,645.9
655.9,659.87,652.15,655.8,655.8
664.41,664.95,652.74,655.9,655.9
663.06,667.72,660.25,664.41,664.41
663.34,666.71,659.75,663.06,663.06
657.6,665.61,657.6,663.34,663.34
655.96,660.34,652.84,657.57,657.57
653.22,659.56,651.07,655.96,655.96
655.39,657.82,650.57,653.22,653.22
655.02,658.86,651.89,655.39,655.39
647.01,657.29,647.01,655.02,655.02
649.31,649.31,639.34,646.53,646.53
658.42,659.15,649.5,650.79,650.79
658.74,663.02,656.18,658.42,658.42
655.43,661.42,654.61,658.74,658.74
655.14,658.48,651.99,655.43,655.43
658.07,662.46,653.41,655.14,655.14
653.79,661.76,651.14,658.07,658.07
665.14,665.14,647.93,653.79,653.79
671.98,676.11,666.71,668.57,668.57
672.33,676.11,669.36,671.98,671.98
675.76,675.76,667.82,672.33,672.33
678.1,679.71,673.4,676.3,676.3
674.88,683.9,673.9,678.1,678.1
673.37,677.28,670.5,674.88,674.88
673.18,678.67,668.29,673.37,673.37
672.04,677.12,668.48,673.18,673.18
669.08,675.76,666.62,672.04,672.04
663.72,671.92,663.34,669.08,669.08
664.63,668.1,661.29,663.72,663.72
664.38,668.23,661.26,664.63,664.63
661.48,667.69,660.06,664.38,664.38
654.54,663.78,652.62,661.48,661.48
657.13,659.87,651.83,654.54,654.54
658.29,659.81,653.69,657.13,657.13
660.57,662.93,655.46,658.29,658.29
657.7,663.91,655.9,660.57,660.57
657.35,661.13,653.53,657.7,657.7
663.56,665.45,655.05,657.35,657.35
663.09,667.34,659.24,663.56,663.56
663.81,667.12,658.89,663.09,663.09
663.21,668.26,658.23,663.81,663.81
660.09,665.89,656.31,663.21,663.21
654.76,663.31,653.79,660.09,660.09
650.88,659.18,650.22,654.76,654.76
643.6,654.01,643.6,650.88,650.88
643.06,647.29,639.69,643.6,643.6
639.25,646.41,638.33,643.06,643.06
637.23,643.51,635.02,639.25,639.25
634.27,640.23,631.87,637.23,637.23
630.73,636.91,628.53,634.27,634.27
631.71,635.62,627.61,630.73,630.73
629.76,637.42,627.86,631.71,631.71
629.41,633.73,625.12,629.76,629.76
628.05,633.87,627.2,629.41,629.41
621.4,629.82,619,628.05,628.05
624.59,626.6,618.28,621.4,621.4
627.42,629.73,621.02,624.59,624.59
627.49,632.03,623.54,627.42,627.42
627.17,634.14,624.62,627.49,627.49
620.45,630.67,620.45,627.17,627.17
621.62,624.81,613.11,617.62,617.62
629.98,632.03,620.33,621.62,621.62
630.54,633.95,625.97,629.98,629.98
637.39,639.78,628.94,630.54,630.54
637.45,642.46,634.36,637.39,637.39
643.1,643.1,632.85,637.45,637.45
643.79,648.65,640.32,643.51,643.51
639.58,647.24,637.25,643.79,643.79
636.68,643.09,635.59,639.58,639.58
632.38,639.22,631.99,636.68,636.68
632.35,636.28,629.41,632.38,632.38
634.74,639.64,630.59,632.35,632.35
631.65,637.37,630.38,634.74,634.74
631.87,634.38,626.84,631.65,631.65
635.44,636.77,628.99,631.87,631.87
633.53,639.19,631.2,635.44,635.44
634.53,636.62,629.9,633.53,633.53
637.04,640.92,632.44,634.53,634.53
633.05,640.1,631.02,637.04,637.04
627.66,635.38,625.51,633.05,633.05
625.03,630.9,622.97,627.66,627.66
621.36,627.66,620.58,625.03,625.03
615.73,625.81,615.73,621.36,621.36
624.39,624.45,611.68,615.64,615.64
625.9,630.84,621.73,624.39,624.39
625.06,629.05,622.88,625.9,625.9
625.06,629.87,622.18,625.06,625.06
623.75,628.11,620.49,625.06,625.06
625.87,628.69,620.91,623.75,623.75
628.87,629.75,622.6,625.87,625.87
629.87,633.95,625.24,628.87,628.87
627.39,635.29,624.6,629.87,629.87
623.27,630.26,622.6,627.39,627.39
625.15,627.39,618.94,623.27,623.27
629.23,631.62,622.69,625.15,625.15
627.08,632.17,623.42,629.23,629.23
624.06,630.69,622.54,627.08,627.08
618.34,626.66,618.34,624.06,624.06
612.5,620.58,611.41,617.58,617.58
609.53,615.07,608.65,612.5,612.5
607.76,611.98,605.44,609.53,609.53
605.97,610.81,603.47,607.76,607.76
605.5,609.52,603.56,605.97,605.97
606.44,609.11,602.12,605.5,605.5
610.34,612.28,605.15,606.44,606.44
611.16,612.66,606.08,610.34,610.34
611.93,616.42,608.26,611.16,611.16
607.52,614.39,607.52,611.93,611.93
602.97,610.25,602.97,607.52,607.52
601.71,606.97,599.65,602.94,602.94
602.65,605.73,599.21,601.71,601.71
606.58,608.64,600.98,602.65,602.65
606.47,608.61,601.5,606.58,606.58
606.73,611.16,603.82,606.47,606.47
605.56,608.67,602.36,606.73,606.73
610.37,612.78,603.38,605.56,605.56
610.02,614.16,605.85,610.37,610.37
610.87,613.92,605.64,610.02,610.02
612.69,617.15,609.14,610.87,610.87
607.93,615.83,607.93,612.69,612.69
614.69,615.8,605.82,607.88,607.88
613.75,618.8,610.78,614.69,614.69
611.49,616.1,608.55,613.75,613.75
611.14,614.34,608.08,611.49,611.49
609.96,614.39,605.44,611.14,611.14
609.52,615.01,606.14,609.96,609.96
611.87,613.16,605.2,609.52,609.52
611.84,614.57,608.32,611.87,611.87
610.78,615.77,606.2,611.84,611.84
605.03,613.04,604.29,610.78,610.78
603.5,608.82,600.89,605.03,605.03
602,606.53,599.77,603.5,603.5
601.18,604.44,596.84,602,602
602.91,605.35,597.86,601.18,601.18
602.21,607.61,599.57,602.91,602.91
595.04,603.91,594.93,602.21,602.21
589.58,597.48,589.58,595.04,595.04
586.71,590.76,583.62,588.82,588.82
587.91,591.58,583.83,586.71,586.71
587.97,593.14,584.39,587.91,587.91
581.89,589.91,580.01,587.97,587.97
584.03,586.73,579.98,581.89,581.89
582.65,588.17,581.63,584.03,584.03
574.72,583.89,574.72,582.65,582.65
581.36,581.36,571.73,574.46,574.46
586.12,587.56,580.54,582.33,582.33
589.38,591.14,584.06,586.12,586.12
592.34,594.16,587.5,589.38,589.38
592.23,595.6,589.35,592.34,592.34
593.96,597.66,589.14,592.23,592.23
590.4,597.6,590.35,593.96,593.96
588.53,594.19,585.88,590.4,590.4
594.66,596.37,584.71,588.53,588.53
592.37,597.31,589.47,594.66,594.66
596.07,599.77,591.11,592.37,592.37
595.69,598.36,591.4,596.07,596.07
597.66,601.74,593.96,595.69,595.69
595.69,600.51,593.28,597.66,597.66
594.4,598.45,590.99,595.69,595.69
595.75,598.57,590.32,594.4,594.4
594.81,599.89,590.38,595.75,595.75
591.64,598.1,589.88,594.81,594.81
590.7,593.28,586.85,591.64,591.64
592.64,595.04,587.47,590.7,590.7
592.72,597.31,589.61,592.64,592.64
588.14,594.84,588,592.72,592.72
583.15,590.11,580.54,588.14,588.14
591.37,592.58,581.07,583.15,583.15
590.17,593.52,584.88,591.37,591.37
587.59,594.31,585.24,590.17,590.17
583.65,590.38,580.8,587.59,587.59
581.8,587.44,579.25,583.65,583.65
577.31,584.59,577.13,581.8,581.8
572.73,580.63,572.73,577.31,577.31
566.39,573.64,564.27,572.73,572.73
571.23,573.26,564.15,566.39,566.39
573.17,574.84,568.12,571.23,571.23
572.38,577.9,570.38,573.17,573.17
569.38,575.52,568.24,572.38,572.38
565.18,573.29,561.51,569.38,569.38
563.98,568.29,562.25,565.18,565.18
562.27,566.24,559.96,563.98,563.98
563.07,565.01,559.43,562.27,562.27
564.98,569.5,561.57,563.07,563.07
558.13,566.5,558.05,564.98,564.98
556.08,561.51,555.58,558.13,558.13
556.75,559.54,553.7,556.08,556.08
559.1,560.37,554.85,556.75,556.75
558.81,563.19,556.4,559.1,559.1
558.57,560.95,554.55,558.81,558.81
560.07,562.98,555.37,558.57,558.57
557.46,563.3,555.52,560.07,560.07
550.41,559.04,550.41,557.46,557.46
542.4,551.5,542.4,549.15,549.15
544.89,546.95,538.43,540.52,540.52
554.88,554.88,543.07,544.89,544.89
566.24,566.5,558.16,559.57,559.57
565.97,569.7,563.21,566.24,566.24
564.89,568.68,562.1,565.97,565.97
567.44,569.06,560.48,564.89,564.89
564.68,572.05,561.54,567.44,567.44
560.75,566.91,559.07,564.68,564.68
562.39,564.42,557.43,560.75,560.75
561.13,565.53,558.19,562.39,562.39
557.72,563.6,556.93,561.13,561.13
554.26,560.1,552.64,557.72,557.72
554.85,558.22,550.85,554.26,554.26
550.76,559.43,550.76,554.85,554.85
545.16,552.35,543.34,550.68,550.68
543.22,547.15,540.28,545.16,545.16
543.31,546.27,539.31,543.22,543.22
542.72,546.83,540.69,543.31,543.31
536.88,544.92,536.85,542.72,542.72
535,538.26,530.94,536.88,536.88
539.52,541.22,533.09,535,535
540.72,543.16,536.43,539.52,539.52
542.31,544.07,537.76,540.72,540.72
543.72,545.04,538.96,542.31,542.31
544.19,546.54,540.28,543.72,543.72
546.36,548.36,541.57,544.19,544.19
541.07,548.97,541.07,546.36,546.36
536.14,541.37,529.42,540.11,540.11
541.72,545.68,533.65,536.14,536.14
545.95,549.71,540.22,541.72,541.72
543.36,549.3,542.95,545.95,545.95
539.61,545.74,538.17,543.36,543.36
539.31,541.46,535.85,539.61,539.61
539.4,542.28,535.97,539.31,539.31
536.29,540.96,534.12,539.4,539.4
533.73,539.37,533.21,536.29,536.29
532.09,536.82,531.53,533.73,533.73
530.94,535.14,528.83,532.09,532.09
532.09,533.91,527.68,530.94,530.94
529.04,535,528.68,532.09,532.09
526.83,531.74,525.54,529.04,529.04
525.83,529.59,523.31,526.83,526.83
528.15,530.68,523.34,525.83,525.83
525.89,530.18,523.57,528.15,528.15
524.01,528.62,520.87,525.89,525.89
526.48,528.39,522.19,524.01,524.01
522.34,527.74,521.05,526.48,526.48
525.89,526.77,520.52,522.34,522.34
526.57,529.45,522.43,525.89,525.89
523.4,529.09,522.72,526.57,526.57
519.43,524.57,517.47,523.4,523.4
520.43,523.57,517.06,519.43,519.43
516.2,521.72,515.32,520.43,520.43
518.64,520.43,514.59,516.2,516.2
515.23,521.31,515.23,518.64,518.64
512.77,517.47,511.77,515.23,515.23
513.44,515.35,510.45,512.77,512.77
513.71,516.59,511.07,513.44,513.44
511.77,516.03,510.15,513.71,513.71
508.63,513.09,508.39,511.77,511.77
507.72,510.18,505.6,508.63,508.63
510.24,510.24,505.49,507.72,507.72
509.63,513.33,508.19,510.39,510.39
508.28,510.95,506.72,509.63,509.63
508.28,510.62,505.37,508.28,508.28
507.1,509.66,505.54,508.28,508.28
503.96,508.89,503.05,507.1,507.1
503.64,506.51,501.73,503.96,503.96
502.67,506.13,501.26,503.64,503.64
505.75,505.75,499.82,502.67,502.67
510.3,510.36,504.66,506.13,506.13
509.22,512,507.48,510.3,510.3
508.19,511.24,505.31,509.22,509.22
512.42,512.47,506.78,508.19,508.19
510.13,514.44,508.69,512.42,512.42
506.6,513.47,506.6,510.13,510.13
503.11,507.84,501.46,506.1,506.1
506.95,508.51,500.32,503.11,503.11
510.33,511.01,503.49,506.95,506.95
505.43,512.27,505.22,510.33,510.33
502.99,507.39,501.64,505.43,505.43
504.37,508.39,501.49,502.99,502.99
501.38,505.1,497.38,504.37,504.37
502.81,504.52,498.73,501.38,501.38
501.76,504.43,498.67,502.81,502.81
497.12,502.64,496.71,501.76,501.76
494.06,498.5,492.42,497.12,497.12
